timestamp,latitude,longitude,heading,speed,easting,northing
1429869217.82926,-33.8923694389,151.1918780956,11244.0008568836,7.0360625575,332803.050197659,6248306.34853051
1429869217.83071,-33.892369383,151.1918788564,11243.9145801657,7.0643187021,332803.120448387,6248306.35596658
1429869217.83217,-33.8923693326,151.1918795298,11243.8245352603,6.2542778289,332803.182633504,6248306.36264567
1429869217.83361,-33.8923692748,151.1918802904,11243.7343228799,7.0643187021,332803.252860753,6248306.3703003
1429869217.83505,-33.8923692162,151.1918810478,11243.6503070745,7.0360625575,332803.322795431,6248306.37803066
1429869217.83651,-33.8923691633,151.191881721,11243.5626068191,6.2542778289,332803.384949223,6248306.38499523
1429869217.83795,-33.8923691027,151.1918824783,11243.4723944388,7.0360625575,332803.45485999,6248306.39293893
1429869217.83938,-33.892369041,151.1918832384,11243.3807585209,7.0643187021,332803.525038767,6248306.4010259
1429869217.84081,-33.8923689854,151.1918839113,11243.2856893655,6.2542778289,332803.587158639,6248306.40828679
1429869217.84227,-33.8923689218,151.1918846681,11243.1897828351,7.0360625575,332803.657029786,6248306.41657175
1429869217.84688,-33.8923690488,151.1918851728,11243.0922111576,7.0643187021,332803.70395259,6248306.40330641
1429869217.84831,-33.8923689902,151.191885848,11242.9989842272,6.2793944018,332803.766284548,6248306.41090946
1429869217.8498,-33.8923689234,151.1918866045,11242.9074320468,7.0360625575,332803.83611369,6248306.4195413
1429869217.85124,-33.8923688557,151.1918873609,11242.8137026915,7.0360625575,332803.905928784,6248306.42828603
1429869217.85267,-33.8923687943,151.1918880357,11242.7147816111,6.2793944018,332803.968222655,6248306.43619507
1429869217.85416,-33.8923687241,151.1918887948,11242.6188750807,7.0643187021,332804.038288031,6248306.44521189
1429869217.85559,-33.8923686532,151.1918895507,11242.5236384503,7.0360625575,332804.10805808,6248306.45430903
1429869217.85704,-33.8923685892,151.1918902225,11242.4283180824,6.2542778289,332804.170062368,6248306.46249849
1429869217.85849,-33.8923685162,151.1918909782,11242.333583877,7.0360625575,332804.239801815,6248306.47182732
1429869217.85992,-33.8923684418,151.1918917367,11242.2373423967,7.0643187021,332804.309805623,6248306.4813103
1429869217.86443,-33.8923685744,151.1918921538,11242.1359879693,6.2542778289,332804.348641646,6248306.46728298
1429869217.86588,-33.8923684982,151.191892909,11242.041086289,7.0360625575,332804.418332576,6248306.4769676
1429869217.86733,-33.8923684209,151.191893664,11241.9444261211,7.0360625575,332804.488007218,6248306.48676872
1429869217.86876,-33.8923683506,151.1918943404,11241.8462586782,6.3047135196,332804.550424651,6248306.49565721
1429869217.87021,-33.8923682712,151.1918950951,11241.7472538603,7.0360625575,332804.620065358,6248306.50569662
1429869217.87164,-33.8923681906,151.1918958497,11241.6424711549,7.0360625575,332804.6896881,6248306.51585985
1429869217.87307,-33.892368118,151.1918965202,11241.5403680496,6.2542778289,332804.751558571,6248306.52500556
